Date,Flood Control Space (mcm)
1-1,2084.58
1-2,2084.58
1-3,2084.58
1-4,2084.58
1-5,2084.58
1-6,2084.58
1-7,2084.58
1-8,2084.58
1-9,2084.58
1-10,2084.58
1-11,2084.58
1-12,2084.58
1-13,2084.58
1-14,2084.58
1-15,2084.58
1-16,2084.58
1-17,2084.58
1-18,2084.58
1-19,2084.58
1-20,2084.58
1-21,2084.58
1-22,2084.58
1-23,2084.58
1-24,2084.58
1-25,2084.58
1-26,2084.58
1-27,2084.58
1-28,2084.58
1-29,2084.58
1-30,2084.58
1-31,2084.58
2-1,2084.58
2-2,2084.58
2-3,2084.58
2-4,2084.58
2-5,2084.58
2-6,2084.58
2-7,2084.58
2-8,2084.58
2-9,2084.58
2-10,2084.58
2-11,2084.58
2-12,2084.58
2-13,2084.58
2-14,2084.58
2-15,2084.58
2-16,2084.58
2-17,2084.58
2-18,2084.58
2-19,2084.58
2-20,2084.58
2-21,2084.58
2-22,2084.58
2-23,2084.58
2-24,2084.58
2-25,2084.58
2-26,2084.58
2-27,2084.58
2-28,2084.58
2-29,2084.58
3-1,2084.58
3-2,2084.58
3-3,2084.58
3-4,2084.58
3-5,2084.58
3-6,2084.58
3-7,2084.58
3-8,2084.58
3-9,2084.58
3-10,2084.58
3-11,2084.58
3-12,2084.58
3-13,2084.58
3-14,2084.58
3-15,2084.58
3-16,2084.58
3-17,2084.58
3-18,2084.58
3-19,2084.58
3-20,2084.58
3-21,2084.58
3-22,2084.58
3-23,2084.58
3-24,2084.58
3-25,2084.58
3-26,2084.58
3-27,2084.58
3-28,2084.58
3-29,2084.58
3-30,2084.58
3-31,2084.58
4-1,2084.58
4-2,2084.58
4-3,2084.58
4-4,2084.58
4-5,2084.58
4-6,2084.58
4-7,2084.58
4-8,2084.58
4-9,2084.58
4-10,2084.58
4-11,2084.58
4-12,2084.58
4-13,2084.58
4-14,2084.58
4-15,2084.58
4-16,2084.58
4-17,2084.58
4-18,2084.58
4-19,2084.58
4-20,2084.58
4-21,2084.58
4-22,2084.58
4-23,2084.58
4-24,2084.58
4-25,2084.58
4-26,2084.58
4-27,2084.58
4-28,2095.93
4-29,2107.28
4-30,2118.63
5-1,2129.98
5-2,2141.32
5-3,2152.67
5-4,2164.02
5-5,2175.37
5-6,2186.72
5-7,2198.06
5-8,2209.41
5-9,2220.76
5-10,2232.11
5-11,2243.46
5-12,2254.8
5-13,2266.15
5-14,2277.5
5-15,2288.85
5-16,2300.2
5-17,2311.54
5-18,2322.89
5-19,2334.24
5-20,2345.59
5-21,2356.94
5-22,2368.29
5-23,2379.63
5-24,2390.98
5-25,2402.33
5-26,2413.68
5-27,2425.03
5-28,2436.37
5-29,2447.72
5-30,2459.07
5-31,2470.42
6-1,2481.77
6-2,2493.11
6-3,2503.97
6-4,2503.97
6-5,2503.97
6-6,2503.97
6-7,2503.97
6-8,2503.97
6-9,2503.97
6-10,2503.97
6-11,2503.97
6-12,2503.97
6-13,2503.97
6-14,2503.97
6-15,2503.97
6-16,2503.97
6-17,2503.97
6-18,2503.97
6-19,2503.97
6-20,2503.97
6-21,2503.97
6-22,2503.97
6-23,2503.97
6-24,2503.97
6-25,2503.97
6-26,2503.97
6-27,2503.97
6-28,2503.97
6-29,2503.97
6-30,2503.97
7-1,2503.97
7-2,2503.97
7-3,2503.97
7-4,2503.97
7-5,2503.97
7-6,2503.97
7-7,2503.97
7-8,2503.97
7-9,2503.97
7-10,2503.97
7-11,2503.97
7-12,2503.97
7-13,2503.97
7-14,2503.97
7-15,2503.97
7-16,2503.97
7-17,2503.97
7-18,2503.97
7-19,2503.97
7-20,2503.97
7-21,2503.97
7-22,2503.97
7-23,2503.97
7-24,2503.97
7-25,2503.97
7-26,2503.97
7-27,2503.97
7-28,2503.97
7-29,2503.97
7-30,2503.97
7-31,2503.97
8-1,2503.97
8-2,2503.97
8-3,2503.97
8-4,2503.97
8-5,2503.97
8-6,2503.97
8-7,2503.97
8-8,2503.97
8-9,2503.97
8-10,2503.97
8-11,2503.97
8-12,2503.97
8-13,2503.97
8-14,2503.97
8-15,2503.97
8-16,2503.97
8-17,2503.97
8-18,2503.97
8-19,2503.97
8-20,2503.97
8-21,2503.97
8-22,2503.97
8-23,2503.97
8-24,2503.97
8-25,2503.97
8-26,2503.97
8-27,2503.97
8-28,2503.97
8-29,2503.97
8-30,2503.97
8-31,2503.97
9-1,2503.97
9-2,2503.97
9-3,2503.97
9-4,2503.97
9-5,2503.97
9-6,2503.97
9-7,2503.97
9-8,2503.97
9-9,2489.54
9-10,2475.1
9-11,2460.67
9-12,2446.24
9-13,2431.81
9-14,2417.38
9-15,2402.95
9-16,2388.51
9-17,2374.08
9-18,2359.65
9-19,2345.22
9-20,2330.79
9-21,2316.36
9-22,2301.92
9-23,2287.49
9-24,2273.06
9-25,2258.63
9-26,2244.2
9-27,2229.77
9-28,2215.33
9-29,2200.9
9-30,2186.47
10-1,2172.04
10-2,2157.61
10-3,2143.17
10-4,2128.74
10-5,2114.31
10-6,2099.88
10-7,2085.45
10-8,2084.58
10-9,2084.58
10-10,2084.58
10-11,2084.58
10-12,2084.58
10-13,2084.58
10-14,2084.58
10-15,2084.58
10-16,2084.58
10-17,2084.58
10-18,2084.58
10-19,2084.58
10-20,2084.58
10-21,2084.58
10-22,2084.58
10-23,2084.58
10-24,2084.58
10-25,2084.58
10-26,2084.58
10-27,2084.58
10-28,2084.58
10-29,2084.58
10-30,2084.58
10-31,2084.58
11-1,2084.58
11-2,2084.58
11-3,2084.58
11-4,2084.58
11-5,2084.58
11-6,2084.58
11-7,2084.58
11-8,2084.58
11-9,2084.58
11-10,2084.58
11-11,2084.58
11-12,2084.58
11-13,2084.58
11-14,2084.58
11-15,2084.58
11-16,2084.58
11-17,2084.58
11-18,2084.58
11-19,2084.58
11-20,2084.58
11-21,2084.58
11-22,2084.58
11-23,2084.58
11-24,2084.58
11-25,2084.58
11-26,2084.58
11-27,2084.58
11-28,2084.58
11-29,2084.58
11-30,2084.58
12-1,2084.58
12-2,2084.58
12-3,2084.58
12-4,2084.58
12-5,2084.58
12-6,2084.58
12-7,2084.58
12-8,2084.58
12-9,2084.58
12-10,2084.58
12-11,2084.58
12-12,2084.58
12-13,2084.58
12-14,2084.58
12-15,2084.58
12-16,2084.58
12-17,2084.58
12-18,2084.58
12-19,2084.58
12-20,2084.58
12-21,2084.58
12-22,2084.58
12-23,2084.58
12-24,2084.58
12-25,2084.58
12-26,2084.58
12-27,2084.58
12-28,2084.58
12-29,2084.58
12-30,2084.58
12-31,2084.58
