Day of year,Eleanor storage (AF)
1,21495
2,21495
3,21495
4,21495
5,21495
6,21495
7,21495
8,21495
9,21495
10,21495
11,21495
12,21495
13,21495
14,21495
15,21495
16,21495
17,21495
18,21495
19,21495
20,21495
21,21495
22,21495
23,21495
24,21495
25,21495
26,21495
27,21495
28,21495
29,21495
30,21495
31,21495
32,21495
33,21495
34,21495
35,21495
36,21495
37,21495
38,21495
39,21495
40,21495
41,21495
42,21495
43,21495
44,21495
45,21495
46,21495
47,21495
48,21495
49,21495
50,21495
51,21495
52,21495
53,21495
54,21495
55,21495
56,21495
57,21495
58,21495
59,21495
60,21495
61,21495
62,21495
63,21495
64,21495
65,21495
66,21495
67,21495
68,21495
69,21495
70,21495
71,21495
72,21495
73,21495
74,21495
75,21495
76,21495
77,21495
78,21495
79,21495
80,21495
81,21495
82,21495
83,21495
84,21495
85,21495
86,21495
87,21495
88,21495
89,21495
90,21495
91,21495
92,21495
93,21495
94,21495
95,21495
96,21495
97,21495
98,21495
99,21495
100,21495
101,21495
102,21495
103,21495
104,21495
105,21495
106,21495
107,21495
108,21495
109,21495
110,21495
111,21495
112,21495
113,21495
114,21495
115,21495
116,21495
117,21495
118,21495
119,21495
120,21495
121,21495
122,21676.22581
123,21857.45161
124,22038.67742
125,22219.90323
126,22401.12903
127,22582.35484
128,22763.58065
129,22944.80645
130,23126.03226
131,23307.25806
132,23488.48387
133,23669.70968
134,23850.93548
135,24032.16129
136,24213.3871
137,24394.6129
138,24575.83871
139,24757.06452
140,24938.29032
141,25119.51613
142,25300.74194
143,25481.96774
144,25663.19355
145,25844.41935
146,26025.64516
147,26206.87097
148,26388.09677
149,26569.32258
150,26750.54839
151,26931.77419
152,27113
153,27113
154,27113
155,27113
156,27113
157,27113
158,27113
159,27113
160,27113
161,27113
162,27113
163,27113
164,27113
165,27113
166,27113
167,27113
168,27113
169,27113
170,27113
171,27113
172,27113
173,27113
174,27113
175,27113
176,27113
177,27113
178,27113
179,27113
180,27113
181,27113
182,27113
183,27113
184,27113
185,27113
186,27113
187,27113
188,27113
189,27113
190,27113
191,27113
192,27113
193,27113
194,27113
195,27113
196,27113
197,27113
198,27113
199,27113
200,27113
201,27113
202,27113
203,27113
204,27113
205,27113
206,27113
207,27113
208,27113
209,27113
210,27113
211,27113
212,27113
213,27113
214,27113
215,27113
216,27113
217,27113
218,27113
219,27113
220,27113
221,27113
222,27113
223,27113
224,27113
225,27113
226,27113
227,27113
228,27113
229,27113
230,27113
231,27113
232,27113
233,27113
234,27113
235,27113
236,27113
237,27113
238,27113
239,27113
240,27113
241,27113
242,27113
243,27113
244,27113
245,27113
246,27113
247,27113
248,27113
249,27113
250,27113
251,27113
252,27113
253,27113
254,27113
255,27113
256,27113
257,27113
258,27113
259,27113
260,27113
261,27113
262,27113
263,27113
264,27113
265,27113
266,27113
267,27113
268,27113
269,27113
270,27113
271,27113
272,27113
273,27113
274,27113
275,26931.77419
276,26750.54839
277,26569.32258
278,26388.09677
279,26206.87097
280,26025.64516
281,25844.41935
282,25663.19355
283,25481.96774
284,25300.74194
285,25119.51613
286,24938.29032
287,24757.06452
288,24575.83871
289,24394.6129
290,24213.3871
291,24032.16129
292,23850.93548
293,23669.70968
294,23488.48387
295,23307.25806
296,23126.03226
297,22944.80645
298,22763.58065
299,22582.35484
300,22401.12903
301,22219.90323
302,22038.67742
303,21857.45161
304,21676.22581
305,21495
306,21495
307,21495
308,21495
309,21495
310,21495
311,21495
312,21495
313,21495
314,21495
315,21495
316,21495
317,21495
318,21495
319,21495
320,21495
321,21495
322,21495
323,21495
324,21495
325,21495
326,21495
327,21495
328,21495
329,21495
330,21495
331,21495
332,21495
333,21495
334,21495
335,21495
336,21495
337,21495
338,21495
339,21495
340,21495
341,21495
342,21495
343,21495
344,21495
345,21495
346,21495
347,21495
348,21495
349,21495
350,21495
351,21495
352,21495
353,21495
354,21495
355,21495
356,21495
357,21495
358,21495
359,21495
360,21495
361,21495
362,21495
363,21495
364,21495
365,21495
366,21495
